Edad,ingreso anual,Consumo mensual,Localidad,Deuda,Antigüedad de la deuda (meses)
25,1.250.000,305000,zona 1,24.400,2
29,1.200.000,335000,zona 1,26.800,3
30,1.150.000,365000,zona 2,29.200,1
35,1.100.000,395000,zona 3, -   ,0
40,1.050.000,425000,zona 4,34.000,1
42,1.000.000,455000,zona 5,36.400,2
42,950.000,485000,zona 2,38.800,3
41,1.030.000,515000,zona 3,41.200,4
30,1.110.000,545000,zona 2,43.600,8
25,1.190.000,575000,zona 4,46.000,15
24,1.270.000,335000,zona 1,26.800,23
23,1.350.000,385000,zona 1,30.800,5
26,1.430.000,435000,zona 2,34.800,8
24,1.510.000,485000,zona 3,38.800,9
29,1.250.000,535000,zona 4,42.800,10
43,1.200.000,585000,zona 5,46.800,8
48,1.150.000,635000,zona 2,50.800,7
60,1.100.000,685000,zona 3,54.800,6
50,1.050.000,735000,zona 2,58.800,5
51,1.000.000,785000,zona 4,62.800,6
52,950.000,835000,zona 1,66.800,7
49,1.030.000,885000,zona 1,70.800,9
48,1.110.000,935000,zona 2,74.800,2
47,1.190.000,985000,zona 3,78.800,3
46,1.270.000,250000,zona 4,20.000,1
45,1.350.000,275000,zona 5, -   ,0
44,1.430.000,245000,zona 2,19.600,1
43,1.510.000,275000,zona 3,22.000,2
42,950.000,305000,zona 2,24.400,3
28,1.030.000,335000,zona 4,26.800,4
30,1.110.000,365000,zona 1,29.200,8
31,1.190.000,395000,zona 1,31.600,15
32,1.270.000,425000,zona 2, -   ,0
33,1.350.000,455000,zona 3,36.400,5
34,1.430.000,485000,zona 4,38.800,8
35,1.510.000,515000,zona 5,41.200,9
36,1.250.000,545000,zona 2,43.600,10
25,1.200.000,575000,zona 3,46.000,8
29,1.150.000,515000,zona 2,41.200,7
30,1.100.000,545000,zona 4,43.600,6
35,1.250.000,575000,zona 1,46.000,5
40,1.200.000,250000,zona 1, -   ,0
42,1.150.000,275000,zona 2,22.000,7
42,1.100.000,245000,zona 3,19.600,9
41,1.050.000,275000,zona 4,22.000,2
30,1.000.000,305000,zona 5,24.400,3
25,950.000,335000,zona 2,26.800,1
24,1.030.000,365000,zona 3, -   ,0
23,1.110.000,395000,zona 2,31.600,1
26,1.190.000,425000,zona 4,34.000,2
24,1.270.000,455000,zona 1,36.400,3
29,1.350.000,485000,zona 1,38.800,4
43,1.430.000,515000,zona 2,41.200,8
48,1.510.000,545000,zona 3,43.600,15
60,1.250.000,575000,zona 4,46.000,23
50,1.200.000,275001,zona 5,22.000,5
51,1.150.000,245001,zona 2,19.600,8
52,1.100.000,250002,zona 3,20.000,9
49,1.050.000,275002,zona 2,22.000,10
48,1.000.000,245002,zona 4,19.600,8
47,950.000,250003,zona 1,20.000,7
46,1.030.000,275003,zona 1,22.000,6
45,1.110.000,245003,zona 2,19.600,5
44,1.190.000,250004,zona 3,20.000,6
43,1.270.000,275004,zona 4,22.000,7
42,1.350.000,245004,zona 5,19.600,9
28,1.430.000,250005,zona 2,20.000,2
30,1.510.000,275005,zona 3,22.000,3
31,950.000,245005,zona 2,19.600,1
32,1.030.000,250006,zona 4, -   ,0
33,1.110.000,275006,zona 1,22.000,1
34,1.190.000,245006,zona 1,19.600,2
35,1.270.000,250007,zona 2,20.001,3
36,1.350.000,275007,zona 3,22.001,4
25,1.430.000,245007,zona 4,19.601,8
29,1.510.000,250008,zona 5,20.001,15
30,1.250.000,275008,zona 2, -   ,0
35,1.200.000,245008,zona 3,19.601,5
40,1.150.000,60000,zona 2,4.800,8
42,1.100.000,90000,zona 4,7.200,9
42,1.250.000,65000,zona 1,5.200,10
41,1.200.000,40000,zona 1,3.200,8
30,1.150.000,15000,zona 2,1.200,7
25,1.100.000,111000,zona 3,8.880,6
24,1.050.000,207000,zona 4,16.560,5
23,1.000.000,303000,zona 5, -   ,0
26,950.000,399000,zona 2,31.920,7
24,1.030.000,495000,zona 3,39.600,9
29,1.110.000,591000,zona 2,47.280,2
43,1.190.000,687000,zona 4,54.960,3
48,1.270.000,783000,zona 1,62.640,1
60,1.350.000,879000,zona 1, -   ,0
50,1.430.000,975000,zona 2,78.000,1
51,1.510.000,1071000,zona 3,85.680,2
52,1.250.000,1167000,zona 4,93.360,3
49,1.200.000,1263000,zona 5,101.040,4
48,1.150.000,275000,zona 2,22.000,8
47,1.100.000,305000,zona 3,24.400,15
46,1.050.000,335000,zona 2,26.800,23
45,1.000.000,365000,zona 4,29.200,5
44,950.000,395000,zona 1,31.600,8
43,1.030.000,425000,zona 1,34.000,9
42,1.110.000,455000,zona 2,36.400,10
28,1.190.000,485000,zona 3,38.800,8
30,1.270.000,515000,zona 4,41.200,7
31,1.350.000,545000,zona 5,43.600,6
32,1.430.000,575000,zona 2,46.000,5
33,1.510.000,275005,zona 3,22.000,6
34,950.000,245005,zona 2,19.600,7
35,1.030.000,250006,zona 4,20.000,9
36,1.110.000,275006,zona 1,22.000,2
25,1.190.000,245006,zona 1,19.600,3
29,1.270.000,250007,zona 2,20.001,1
30,1.350.000,275007,zona 3, -   ,0
35,1.430.000,245007,zona 4,19.601,1
40,1.510.000,250008,zona 5,20.001,2
42,1.250.000,275008,zona 2,22.001,3
42,1.200.000,245008,zona 3,19.601,4
41,1.150.000,60000,zona 2,4.800,8
30,1.100.000,90000,zona 4,7.200,15
25,1.250.000,65000,zona 1, -   ,0
24,1.200.000,40000,zona 1,3.200,5
23,1.150.000,15000,zona 2,1.200,8
26,1.100.000,111000,zona 3,8.880,9
24,1.050.000,207000,zona 4,16.560,10
29,1.000.000,303000,zona 5,24.240,8
43,950.000,399000,zona 2,31.920,7
48,1.030.000,495000,zona 3,39.600,6
60,1.110.000,591000,zona 2,47.280,5
50,1.190.000,687000,zona 4, -   ,0
51,1.270.000,783000,zona 1,62.640,7
52,1.350.000,879000,zona 1,70.320,9
49,1.430.000,975000,zona 2,78.000,2
48,1.510.000,1071000,zona 3,85.680,3
47,1.250.000,1167000,zona 4,93.360,1
46,1.200.000,1263000,zona 5, -   ,0
45,1.150.000,275000,zona 2,22.000,1
44,1.100.000,305000,zona 3,24.400,2
43,1.050.000,335000,zona 2,26.800,3
42,1.000.000,365000,zona 4,29.200,4
28,950.000,395000,zona 1,31.600,8
30,1.030.000,425000,zona 1,34.000,15
31,1.110.000,455000,zona 2,36.400,23
32,1.190.000,485000,zona 3,38.800,5
33,1.270.000,515000,zona 4,41.200,8
34,1.350.000,545000,zona 5,43.600,9
35,1.430.000,575000,zona 2,46.000,10
36,1.510.000,207000,zona 3,16.560,8
25,950.000,303000,zona 2,24.240,7
29,1.030.000,399000,zona 4,31.920,6
30,1.110.000,495000,zona 1,39.600,5
35,1.190.000,591000,zona 1,47.280,6
40,1.270.000,687000,zona 2,54.960,7
42,1.350.000,783000,zona 3,62.640,9
42,1.430.000,879000,zona 4,70.320,2
41,1.510.000,975000,zona 5,78.000,3
30,1.250.000,1071000,zona 2,85.680,1
25,1.200.000,1167000,zona 3, -   ,0
24,1.150.000,1263000,zona 2,101.040,1
23,1.100.000,275000,zona 4,22.000,2
26,1.250.000,305000,zona 1,24.400,3
24,1.200.000,335000,zona 1,26.800,4
29,1.150.000,365000,zona 2,29.200,8
43,1.100.000,395000,zona 3,31.600,15
48,1.050.000,425000,zona 4, -   ,0
60,1.000.000,455000,zona 5,36.400,5
50,950.000,207000,zona 2,16.560,8
51,1.030.000,303000,zona 3,24.240,9
52,1.110.000,399000,zona 2,31.920,10
49,1.190.000,495000,zona 4,39.600,8
48,1.270.000,591000,zona 1,47.280,7
47,1.350.000,687000,zona 1,54.960,6
46,1.430.000,783000,zona 2,62.640,5
45,1.510.000,879000,zona 3, -   ,0
44,1.250.000,975000,zona 4,78.000,7
43,1.200.000,1071000,zona 5,85.680,9
42,1.150.000,1167000,zona 2, -   ,0
28,1.100.000,1263000,zona 3, -   ,0
30,1.050.000,275000,zona 2,22.000,4
31,1.000.000,305000,zona 4,24.400,8
32,950.000,335000,zona 1,26.800,7
33,1.030.000,365000,zona 1,29.200,9
34,1.110.000,395000,zona 2,31.600,6
35,1.190.000,425000,zona 3, -   ,0
36,1.270.000,455000,zona 4, -   ,0
25,1.350.000,485000,zona 5,38.800,7
29,1.430.000,515000,zona 2,41.200,8
30,1.510.000,545000,zona 3,43.600,9
35,950.000,575000,zona 2,46.000,2
40,1.030.000,1071000,zona 4,85.680,3
42,1.110.000,1167000,zona 1,93.360,1
42,1.190.000,1263000,zona 1, -   ,0
41,1.270.000,275000,zona 2,22.000,1
30,1.350.000,305000,zona 3,24.400,2
25,1.430.000,335000,zona 4,26.800,3
24,1.510.000,365000,zona 5,29.200,4
23,1.250.000,395000,zona 2,31.600,8
26,1.200.000,425000,zona 3,34.000,15
24,1.150.000,455000,zona 2,36.400,23
29,1.100.000,485000,zona 4,38.800,5
43,1.250.000,515000,zona 1,41.200,8
48,1.200.000,545000,zona 1,43.600,9
60,1.150.000,575000,zona 2,46.000,10
50,1.100.000,585000,zona 3,46.800,8
51,1.050.000,635000,zona 4,50.800,7
52,1.000.000,685000,zona 5,54.800,6
49,950.000,207000,zona 2,16.560,5
48,1.030.000,303000,zona 3,24.240,6
47,1.110.000,399000,zona 2,31.920,7
46,1.190.000,495000,zona 4,39.600,9
45,1.270.000,591000,zona 1,47.280,2
44,1.350.000,687000,zona 1,54.960,3
43,1.430.000,783000,zona 2,62.640,1
42,1.510.000,879000,zona 3, -   ,0
28,1.250.000,975000,zona 4,78.000,1
30,1.200.000,1071000,zona 5,85.680,2
31,1.150.000,1167000,zona 2,93.360,3
32,1.100.000,1263000,zona 3,101.040,4
33,1.050.000,275000,zona 2,22.000,8
34,1.000.000,305000,zona 4,24.400,15
35,950.000,335000,zona 1, -   ,0
36,1.030.000,365000,zona 1,29.200,5
25,1.110.000,395000,zona 2,31.600,8
29,1.190.000,425000,zona 3,34.000,9
30,1.270.000,455000,zona 4,36.400,10
35,1.350.000,485000,zona 5,38.800,8
40,1.430.000,515000,zona 2,41.200,7
42,1.510.000,545000,zona 3,43.600,6
42,950.000,575000,zona 2,46.000,5
41,1.030.000,275000,zona 4, -   ,0
30,1.110.000,305000,zona 1,24.400,7
25,1.190.000,335000,zona 1,26.800,9
24,1.270.000,365000,zona 2,29.200,2
23,1.350.000,395000,zona 3,31.600,3
26,1.430.000,425000,zona 4,34.000,1
24,1.510.000,455000,zona 5, -   ,0
29,1.250.000,485000,zona 2,38.800,1
43,1.200.000,515000,zona 3,41.200,2
48,1.150.000,545000,zona 2,43.600,3
60,1.100.000,575000,zona 4,46.000,4
50,1.250.000,207000,zona 1,16.560,8
51,1.200.000,303000,zona 1,24.240,15
52,1.150.000,399000,zona 2,31.920,23
49,1.100.000,495000,zona 3,39.600,5
48,1.050.000,591000,zona 4,47.280,8
47,1.000.000,687000,zona 5,54.960,9
46,950.000,783000,zona 2,62.640,10
45,1.030.000,879000,zona 3,70.320,8
44,1.110.000,975000,zona 2,78.000,7
43,1.190.000,1071000,zona 4,85.680,6
42,1.270.000,1167000,zona 1,93.360,5
28,1.350.000,1263000,zona 1,101.040,6
30,1.430.000,275000,zona 2,22.000,7
31,1.510.000,305000,zona 3,24.400,9
32,1.250.000,335000,zona 4,26.800,2
33,1.200.000,365000,zona 5,29.200,3
34,1.150.000,395000,zona 2,31.600,1
35,1.100.000,425000,zona 3, -   ,0
36,1.050.000,455000,zona 2,36.400,1
25,1.000.000,485000,zona 4,38.800,2
29,950.000,515000,zona 1,41.200,3
30,1.030.000,545000,zona 1,43.600,4
35,1.110.000,575000,zona 2,46.000,8
40,1.190.000,395000,zona 3,31.600,15
42,1.270.000,425000,zona 4, -   ,0
42,1.350.000,455000,zona 5,36.400,5
41,1.430.000,485000,zona 2,38.800,8
30,1.510.000,515000,zona 3,41.200,9
25,950.000,545000,zona 2,43.600,10
24,1.030.000,575000,zona 4,46.000,8
23,1.110.000,185000,zona 1,14.800,7
26,1.190.000,235000,zona 1,18.800,6
24,1.270.000,285000,zona 2,22.800,5
29,1.350.000,35000,zona 3, -   ,0
43,1.430.000,85000,zona 4,6.800,7
48,1.510.000,135000,zona 5,10.800,9
60,1.250.000,185000,zona 2,14.800,2
50,1.200.000,235000,zona 3,18.800,3
51,1.150.000,285000,zona 2,22.800,1
52,1.100.000,335000,zona 4, -   ,0
49,1.250.000,385000,zona 1,30.800,1
48,1.200.000,435000,zona 1,34.800,2
47,1.150.000,485000,zona 2,38.800,3
46,1.100.000,535000,zona 3,42.800,4
45,1.050.000,585000,zona 4,46.800,8
44,1.000.000,635000,zona 5,50.800,15
43,950.000,685000,zona 2,54.800,23
42,1.030.000,735000,zona 3,58.800,5
28,1.110.000,785000,zona 2,62.800,8
30,1.190.000,835000,zona 4,66.800,9
31,1.270.000,885000,zona 1,70.800,10
32,1.350.000,935000,zona 1,74.800,8
33,1.430.000,985000,zona 2,78.800,7
34,1.510.000,303000,zona 3,24.240,6
35,1.250.000,399000,zona 4,31.920,5
36,1.200.000,495000,zona 5,39.600,6
25,1.150.000,591000,zona 2,47.280,7
29,1.100.000,687000,zona 3,54.960,9
30,1.050.000,783000,zona 2,62.640,2
35,1.000.000,879000,zona 4,70.320,3
40,950.000,975000,zona 1,78.000,1
42,1.030.000,1071000,zona 1, -   ,0
42,1.110.000,1167000,zona 2,93.360,1
41,1.190.000,1263000,zona 3,101.040,2
30,1.270.000,85000,zona 4,6.800,3
25,1.350.000,135000,zona 5,10.800,4
24,1.430.000,185000,zona 2,14.800,8
23,1.510.000,235000,zona 3,18.800,15
26,950.000,285000,zona 2, -   ,0
24,1.030.000,335000,zona 4,26.800,5
29,1.110.000,385000,zona 1,30.800,8
43,1.190.000,435000,zona 1,34.800,9
48,1.270.000,485000,zona 2,38.800,10
60,1.350.000,535000,zona 3,42.800,8
50,1.430.000,585000,zona 4,46.800,7
51,1.510.000,635000,zona 5,50.800,6
52,1.250.000,685000,zona 2,54.800,5
49,1.200.000,735000,zona 3, -   ,0
48,1.150.000,785000,zona 2,62.800,7
47,1.100.000,835000,zona 4,66.800,9
46,1.150.000,885000,zona 1,70.800,2
45,50.000,935000,zona 1,74.800,3
44,1.200.000,985000,zona 2,78.800,1
43,100.000,275000,zona 3, -   ,0
42,1.250.000,305000,zona 4,24.400,1
28,150.000,335000,zona 5,26.800,2
30,1.300.000,365000,zona 2,29.200,3
31,200.000,395000,zona 3,31.600,4
32,1.350.000,425000,zona 2,34.000,8
33,250.000,455000,zona 4,36.400,15
34,1.400.000,485000,zona 1,38.800,23
35,300.000,207000,zona 1,16.560,5
36,1.450.000,303000,zona 2,24.240,8
25,350.000,399000,zona 3,31.920,9
29,1.500.000,495000,zona 4,39.600,10
30,400.000,591000,zona 5,47.280,8
35,1.550.000,687000,zona 2,54.960,7
40,450.000,783000,zona 3,62.640,6
42,1.600.000,879000,zona 2,70.320,5
42,500.000,975000,zona 4,78.000,6
41,1.650.000,1071000,zona 1,85.680,7
30,550.000,1167000,zona 1,93.360,9
25,1.700.000,1263000,zona 2,101.040,2
24,600.000,275000,zona 3,22.000,3
23,600.000,305000,zona 4,24.400,1
26,1.150.000,335000,zona 5, -   ,0
24,50.000,365000,zona 2,29.200,1
29,1.200.000,395000,zona 3,31.600,2
43,100.000,425000,zona 2,34.000,3
48,1.250.000,455000,zona 4,36.400,4
60,150.000,485000,zona 1,38.800,8
50,1.300.000,515000,zona 1,41.200,15
51,200.000,545000,zona 2, -   ,0
52,1.350.000,575000,zona 3,46.000,5
49,250.000,585000,zona 4,46.800,8
48,1.400.000,635000,zona 5,50.800,9
47,300.000,685000,zona 2,54.800,10
46,1.450.000,735000,zona 3,58.800,8
45,350.000,785000,zona 2,62.800,7
44,1.500.000,835000,zona 4,66.800,6
43,400.000,885000,zona 1,70.800,5
42,1.550.000,935000,zona 1, -   ,0
28,450.000,985000,zona 2,78.800,7
30,1.600.000,35000,zona 3,2.800,9
31,500.000,85000,zona 4, -   ,0
32,1.650.000,135000,zona 5, -   ,0
33,550.000,185000,zona 2,14.800,4
34,1.700.000,235000,zona 3,18.800,8
35,600.000,285000,zona 2,22.800,7
36,1.150.000,335000,zona 4,26.800,9
25,50.000,385000,zona 1,30.800,6
29,1.200.000,435000,zona 1, -   ,0
30,100.000,485000,zona 2, -   ,0
35,1.250.000,535000,zona 3,42.800,7
40,150.000,585000,zona 4,46.800,8
42,1.300.000,635000,zona 5,50.800,9
42,200.000,685000,zona 2,54.800,2
41,1.350.000,735000,zona 3,58.800,3
30,250.000,785000,zona 2,62.800,1
25,1.400.000,835000,zona 4, -   ,0
24,300.000,885000,zona 1,70.800,1
23,1.450.000,935000,zona 1,74.800,2
26,350.000,985000,zona 2,78.800,3
24,1.500.000,303000,zona 3,24.240,4
29,400.000,399000,zona 4,31.920,8
43,1.550.000,495000,zona 5,39.600,15
48,450.000,591000,zona 2,47.280,23
60,1.600.000,687000,zona 3,54.960,5
50,500.000,783000,zona 2,62.640,8
51,1.650.000,879000,zona 4,70.320,9
52,550.000,975000,zona 1,78.000,10
49,1.700.000,1071000,zona 1,85.680,8
48,600.000,1167000,zona 2,93.360,7
47,1.250.000,1263000,zona 3,101.040,6
46,1.200.000,85000,zona 4,6.800,5
45,1.150.000,135000,zona 5,10.800,6
44,1.100.000,185000,zona 2,14.800,7
43,1.050.000,235000,zona 3,18.800,9
42,1.000.000,285000,zona 2,22.800,2
28,950.000,335000,zona 4,26.800,3
30,1.030.000,385000,zona 1,30.800,1
31,1.110.000,435000,zona 1, -   ,0
32,1.190.000,485000,zona 2,38.800,1
33,1.270.000,535000,zona 3,42.800,2
34,1.350.000,585000,zona 4,46.800,3
35,1.430.000,635000,zona 5,50.800,4
36,1.510.000,685000,zona 2,54.800,8
25,1.250.000,735000,zona 3,58.800,15
29,1.200.000,785000,zona 2, -   ,0
30,1.150.000,835000,zona 4,66.800,5
35,1.100.000,885000,zona 1,70.800,8
40,1.050.000,935000,zona 1,74.800,9
42,1.000.000,985000,zona 2,78.800,10
42,950.000,85000,zona 3,6.800,8
41,1.030.000,135000,zona 4,10.800,7
30,1.110.000,185000,zona 5,14.800,6
25,1.190.000,235000,zona 2,18.800,5
24,1.270.000,285000,zona 3, -   ,0
23,1.350.000,335000,zona 2,26.800,7
26,1.430.000,385000,zona 4,30.800,9
24,1.510.000,435000,zona 1,34.800,2
29,950.000,485000,zona 1,38.800,3
43,1.030.000,535000,zona 2,42.800,1
48,1.110.000,585000,zona 3, -   ,0
60,1.190.000,635000,zona 4,50.800,1
50,1.270.000,685000,zona 5,54.800,2
51,1.350.000,735000,zona 2,58.800,3
52,1.430.000,785000,zona 3,62.800,4
49,1.510.000,835000,zona 2,66.800,8
48,1.250.000,885000,zona 4,70.800,15
47,1.200.000,935000,zona 1,74.800,23
46,1.150.000,985000,zona 1,78.800,5
45,1.100.000,35000,zona 2,2.800,8
44,1.250.000,85000,zona 3,6.800,9
43,1.200.000,135000,zona 4,10.800,10
42,1.150.000,185000,zona 5,14.800,8
28,1.100.000,235000,zona 2,18.800,7
30,1.050.000,285000,zona 3,22.800,6
31,1.000.000,335000,zona 2,26.800,5
32,950.000,385000,zona 4,30.800,6
33,1.030.000,435000,zona 1,34.800,7
34,1.110.000,485000,zona 1,38.800,9
35,1.190.000,535000,zona 2,42.800,2
36,1.270.000,585000,zona 3,46.800,3
25,1.350.000,635000,zona 4,50.800,1
29,1.430.000,685000,zona 5, -   ,0
30,1.510.000,735000,zona 2,58.800,1
35,1.250.000,785000,zona 3,62.800,2
40,1.200.000,835000,zona 2,66.800,3
42,1.150.000,885000,zona 4,70.800,4
42,1.100.000,935000,zona 1,74.800,8
41,1.050.000,985000,zona 1,78.800,15
30,1.000.000,303000,zona 2, -   ,0
25,950.000,399000,zona 3,31.920,5
24,1.030.000,495000,zona 4,39.600,8
23,1.110.000,591000,zona 5,47.280,9
26,1.190.000,687000,zona 2,54.960,10
24,1.270.000,783000,zona 3,62.640,8
29,1.350.000,879000,zona 2,70.320,7
43,1.430.000,975000,zona 4,78.000,6
48,1.510.000,1071000,zona 1,85.680,5
60,950.000,1167000,zona 1, -   ,0
50,1.030.000,1263000,zona 2,101.040,7
51,1.110.000,85000,zona 3,6.800,9
52,1.190.000,135000,zona 4,10.800,2
49,1.270.000,185000,zona 5,14.800,3
48,1.350.000,235000,zona 2,18.800,1
47,1.430.000,285000,zona 3, -   ,0
46,1.510.000,335000,zona 2,26.800,1
45,1.250.000,385000,zona 4,30.800,2
44,1.200.000,435000,zona 1,34.800,3
43,1.150.000,485000,zona 1,38.800,4
42,1.100.000,535000,zona 2,42.800,8
28,1.250.000,585000,zona 3,46.800,15
30,1.200.000,635000,zona 4,50.800,23
31,1.150.000,685000,zona 5,54.800,5
32,1.100.000,735000,zona 2,58.800,8
33,1.050.000,785000,zona 3,62.800,9
34,1.000.000,835000,zona 2,66.800,10
35,950.000,885000,zona 4,70.800,8
36,1.030.000,935000,zona 1,74.800,7
25,1.110.000,985000,zona 1,78.800,6
29,1.190.000,85000,zona 2,6.800,5
30,1.270.000,135000,zona 3,10.800,6
35,1.350.000,185000,zona 4,14.800,7
40,1.430.000,235000,zona 5,18.800,9
42,1.510.000,285000,zona 2,22.800,2
42,1.250.000,335000,zona 3,26.800,3
41,1.200.000,385000,zona 2,30.800,1
30,1.150.000,435000,zona 4, -   ,0
25,1.100.000,485000,zona 1,38.800,1
24,1.050.000,535000,zona 1,42.800,2
23,1.000.000,585000,zona 2,46.800,3
26,950.000,635000,zona 3,50.800,4
24,1.030.000,685000,zona 4,54.800,8
29,1.110.000,735000,zona 5,58.800,15
43,1.190.000,785000,zona 2, -   ,0
48,1.270.000,835000,zona 3,66.800,5
60,1.350.000,885000,zona 2,70.800,8
50,1.430.000,935000,zona 4,74.800,9
51,1.510.000,985000,zona 1,78.800,10
52,950.000,35000,zona 1,2.800,8
49,1.030.000,85000,zona 2,6.800,7
48,1.110.000,135000,zona 3,10.800,6
47,1.190.000,185000,zona 4,14.800,5
46,1.270.000,235000,zona 5, -   ,0
45,1.350.000,285000,zona 2,22.800,7
44,1.430.000,335000,zona 3,26.800,9
43,1.510.000,385000,zona 2,30.800,2
42,1.250.000,435000,zona 4,34.800,3
28,1.200.000,485000,zona 1,38.800,1
30,1.150.000,535000,zona 1, -   ,0
31,1.100.000,585000,zona 2,46.800,1
32,1.250.000,635000,zona 3,50.800,2
33,1.200.000,685000,zona 4,54.800,3
34,1.150.000,735000,zona 5,58.800,4
35,1.100.000,785000,zona 2,62.800,8
36,1.050.000,835000,zona 3,66.800,15
25,1.000.000,885000,zona 2,70.800,23
29,950.000,935000,zona 4,74.800,5
30,1.030.000,985000,zona 1,78.800,8
35,1.110.000,303000,zona 1,24.240,9
40,1.190.000,399000,zona 2,31.920,10
42,1.270.000,495000,zona 3,39.600,8
42,1.350.000,591000,zona 4,47.280,7
41,1.430.000,687000,zona 5,54.960,6
30,1.510.000,783000,zona 2,62.640,5
25,1.250.000,879000,zona 3,70.320,6
24,1.200.000,975000,zona 2,78.000,7
23,1.150.000,1071000,zona 4,85.680,9
26,1.100.000,1167000,zona 1,93.360,2
24,1.050.000,1263000,zona 1,101.040,3
29,1.000.000,85000,zona 2,6.800,1
43,950.000,135000,zona 3, -   ,0
48,1.030.000,185000,zona 4,14.800,1
60,1.110.000,235000,zona 5,18.800,2
50,1.190.000,285000,zona 2,22.800,3
51,1.270.000,335000,zona 3,26.800,4
52,1.350.000,385000,zona 2,30.800,8
49,1.430.000,435000,zona 4,34.800,15
48,1.510.000,485000,zona 1, -   ,0
47,950.000,535000,zona 1,42.800,5
46,1.030.000,585000,zona 2,46.800,8
45,1.110.000,635000,zona 3,50.800,9
44,1.190.000,685000,zona 4,54.800,10
43,1.270.000,735000,zona 5,58.800,8
42,1.350.000,785000,zona 2,62.800,7
28,1.430.000,835000,zona 3,66.800,6
30,1.510.000,885000,zona 2,70.800,5
31,1.250.000,935000,zona 4, -   ,0
32,1.200.000,985000,zona 1,78.800,7
33,1.150.000,305000,zona 1,24.400,9
34,1.100.000,335000,zona 2, -   ,0
35,1.250.000,365000,zona 3, -   ,0
36,1.200.000,395000,zona 4,31.600,4
25,1.150.000,425000,zona 5,34.000,8
29,1.100.000,455000,zona 2,36.400,7
30,1.050.000,485000,zona 3,38.800,9
35,1.000.000,515000,zona 2,41.200,6
40,950.000,545000,zona 4, -   ,0
42,1.030.000,575000,zona 1, -   ,0
42,1.110.000,335000,zona 1,26.800,7
41,1.190.000,385000,zona 2,30.800,8
30,1.270.000,435000,zona 3,34.800,9
25,1.350.000,485000,zona 4,38.800,2
24,1.430.000,535000,zona 5,42.800,3
23,1.510.000,585000,zona 2,46.800,1
26,1.250.000,635000,zona 3, -   ,0
24,1.200.000,685000,zona 2,54.800,1
29,1.150.000,735000,zona 4,58.800,2
43,1.100.000,785000,zona 1,62.800,3
48,1.050.000,835000,zona 1,66.800,4
60,1.000.000,885000,zona 2,70.800,8
50,950.000,935000,zona 3,74.800,15
51,1.030.000,985000,zona 4,78.800,23
52,1.110.000,250000,zona 5,20.000,5
49,1.190.000,275000,zona 2,22.000,8
48,1.270.000,245000,zona 3,19.600,9
47,1.350.000,275000,zona 2,22.000,10
46,1.430.000,305000,zona 4,24.400,8
45,1.510.000,335000,zona 1,26.800,7
44,950.000,365000,zona 1,29.200,6
43,1.030.000,395000,zona 2,31.600,5
42,1.110.000,425000,zona 3,34.000,6
28,1.190.000,455000,zona 4,36.400,7
30,1.270.000,485000,zona 5,38.800,9
31,1.350.000,515000,zona 2,41.200,2
