Edad,ingreso anual,Consumo mensual,Localidad,Deuda,Antig√ºedad de la deuda (meses)
32,1.430.000,545000,zona 3,43.600,3
33,1.510.000,575000,zona 2,46.000,1
34,1.250.000,515000,zona 4, -   ,0
35,1.200.000,545000,zona 1,43.600,1
36,1.150.000,575000,zona 1,46.000,2
25,1.100.000,250000,zona 2,20.000,3
29,1.250.000,275000,zona 3,22.000,4
30,1.200.000,245000,zona 4,19.600,8
35,1.150.000,275000,zona 5,22.000,15
40,1.100.000,305000,zona 2, -   ,0
42,1.050.000,335000,zona 3,26.800,5
42,1.000.000,365000,zona 2,29.200,8
41,950.000,395000,zona 4,31.600,9
30,1.030.000,425000,zona 1,34.000,10
25,1.110.000,455000,zona 1,36.400,8
24,1.190.000,485000,zona 2,38.800,7
23,1.270.000,515000,zona 3,41.200,6
26,1.350.000,545000,zona 4,43.600,5
24,1.430.000,575000,zona 5, -   ,0
29,1.510.000,275001,zona 2,22.000,7
43,1.250.000,245001,zona 3,19.600,9
48,1.200.000,250002,zona 2,20.000,2
60,1.150.000,275002,zona 4,22.000,3
50,1.100.000,245002,zona 1,19.600,1
51,1.050.000,250003,zona 1, -   ,0
52,1.000.000,275003,zona 2,22.000,1
49,950.000,245003,zona 3,19.600,2
48,1.030.000,250004,zona 4,20.000,3
47,1.110.000,275004,zona 5,22.000,4
46,1.190.000,245004,zona 2,19.600,8
45,1.270.000,250005,zona 3,20.000,15
44,1.350.000,275005,zona 2,22.000,23
43,1.430.000,245005,zona 4,19.600,5
42,1.510.000,250006,zona 1,20.000,8
28,950.000,275006,zona 1,22.000,9
30,1.030.000,245006,zona 2,19.600,10
31,1.110.000,250007,zona 3,20.001,8
32,1.190.000,275007,zona 4,22.001,7
33,1.270.000,245007,zona 5,19.601,6
34,1.350.000,250008,zona 2,20.001,5
35,1.430.000,275008,zona 3,22.001,6
36,1.510.000,245008,zona 2,19.601,7
25,1.250.000,60000,zona 4,4.800,9
29,1.200.000,90000,zona 1,7.200,2
30,1.150.000,65000,zona 1,5.200,3
35,1.100.000,40000,zona 2,3.200,1
40,1.250.000,15000,zona 3, -   ,0
42,1.200.000,111000,zona 4,8.880,1
42,1.150.000,207000,zona 5,16.560,2
41,1.100.000,303000,zona 2,24.240,3
30,1.050.000,399000,zona 3,31.920,4
25,1.000.000,495000,zona 2,39.600,8
24,950.000,591000,zona 4,47.280,15
23,1.030.000,687000,zona 1, -   ,0
26,1.110.000,783000,zona 1,62.640,5
24,1.190.000,879000,zona 2,70.320,8
29,1.270.000,975000,zona 3,78.000,9
43,1.350.000,1071000,zona 4,85.680,10
48,1.430.000,1167000,zona 5,93.360,8
60,1.510.000,1263000,zona 2,101.040,7
50,1.250.000,275000,zona 3,22.000,6
51,1.200.000,305000,zona 2,24.400,5
52,1.150.000,335000,zona 4, -   ,0
49,1.100.000,365000,zona 1,29.200,7
48,1.050.000,395000,zona 1,31.600,9
47,1.000.000,425000,zona 2,34.000,2
46,950.000,455000,zona 3,36.400,3
45,1.030.000,485000,zona 4,38.800,1
44,1.110.000,515000,zona 5, -   ,0
43,1.190.000,545000,zona 2,43.600,1
42,1.270.000,575000,zona 3,46.000,2
28,1.350.000,250003,zona 2,20.000,3
30,1.430.000,275003,zona 4,22.000,4
31,1.510.000,245003,zona 1,19.600,8
32,950.000,250004,zona 1,20.000,15
33,1.030.000,275004,zona 2,22.000,23
34,1.110.000,245004,zona 3,19.600,5
35,1.190.000,250005,zona 4,20.000,8
36,1.270.000,275005,zona 5,22.000,9
25,1.350.000,245005,zona 2,19.600,10
29,1.430.000,250006,zona 3,20.000,8
30,1.510.000,275006,zona 2,22.000,7
35,1.250.000,245006,zona 4,19.600,6
40,1.200.000,250007,zona 1,20.001,5
42,1.150.000,275007,zona 1,22.001,6
42,1.100.000,245007,zona 2,19.601,7
41,1.250.000,250008,zona 3,20.001,9
30,1.200.000,275008,zona 4,22.001,2
25,1.150.000,245008,zona 5,19.601,3
24,1.100.000,60000,zona 2,4.800,1
23,1.050.000,90000,zona 3, -   ,0
26,1.000.000,65000,zona 2,5.200,1
24,950.000,40000,zona 4,3.200,2
29,1.030.000,15000,zona 1,1.200,3
43,1.110.000,111000,zona 1,8.880,4
48,1.190.000,207000,zona 2,16.560,8
60,1.270.000,303000,zona 3,24.240,15
50,1.350.000,399000,zona 4, -   ,0
51,1.430.000,495000,zona 5,39.600,5
52,1.510.000,591000,zona 2,47.280,8
49,1.250.000,687000,zona 3,54.960,9
48,1.200.000,783000,zona 2,62.640,10
47,1.150.000,879000,zona 4,70.320,8
46,1.100.000,975000,zona 1,78.000,7
45,1.050.000,1071000,zona 1,85.680,6
44,1.000.000,1167000,zona 2,93.360,5
43,950.000,1263000,zona 3, -   ,0
42,1.030.000,275000,zona 4,22.000,7
28,1.110.000,305000,zona 5,24.400,9
30,1.190.000,335000,zona 2,26.800,2
31,1.270.000,365000,zona 3,29.200,3
32,1.350.000,395000,zona 2,31.600,1
33,1.430.000,425000,zona 4, -   ,0
34,1.510.000,455000,zona 1,36.400,1
35,950.000,485000,zona 1,38.800,2
36,1.030.000,515000,zona 2,41.200,3
25,1.110.000,545000,zona 3,43.600,4
29,1.190.000,575000,zona 4,46.000,8
30,1.270.000,207000,zona 5,16.560,15
35,1.350.000,303000,zona 2,24.240,23
40,1.430.000,399000,zona 3,31.920,5
42,1.510.000,495000,zona 2,39.600,8
42,1.250.000,591000,zona 4,47.280,9
41,1.200.000,687000,zona 1,54.960,10
30,1.150.000,783000,zona 1,62.640,8
25,1.100.000,879000,zona 2,70.320,7
24,1.150.000,975000,zona 3,78.000,6
23,50.000,1071000,zona 4,85.680,5
26,1.200.000,1167000,zona 5,93.360,6
24,100.000,1263000,zona 2,101.040,7
29,1.250.000,275000,zona 3,22.000,9
43,150.000,305000,zona 2,24.400,2
48,1.300.000,335000,zona 4,26.800,3
60,200.000,365000,zona 1,29.200,1
50,1.350.000,395000,zona 1, -   ,0
51,250.000,425000,zona 2,34.000,1
52,1.400.000,455000,zona 3,36.400,2
49,300.000,485000,zona 4,38.800,3
48,1.450.000,515000,zona 5,41.200,4
47,350.000,545000,zona 2,43.600,8
46,1.500.000,575000,zona 3,46.000,15
45,400.000,207000,zona 2, -   ,0
44,1.550.000,303000,zona 4,24.240,5
43,450.000,399000,zona 1,31.920,8
42,1.600.000,495000,zona 1,39.600,9
28,500.000,591000,zona 2,47.280,10
30,1.650.000,687000,zona 3,54.960,8
31,550.000,783000,zona 4,62.640,7
32,1.700.000,879000,zona 5,70.320,6
33,600.000,975000,zona 2,78.000,5
34,600.000,1071000,zona 3, -   ,0
35,1.150.000,1167000,zona 2,93.360,7
36,50.000,1263000,zona 4,101.040,9
25,1.200.000,275000,zona 1, -   ,0
29,100.000,305000,zona 1, -   ,0
30,1.250.000,335000,zona 2,26.800,4
35,150.000,365000,zona 3,29.200,8
40,1.300.000,395000,zona 4,31.600,7
42,200.000,425000,zona 5,34.000,9
42,1.350.000,455000,zona 2,36.400,6
41,250.000,485000,zona 3, -   ,0
30,1.400.000,515000,zona 2, -   ,0
25,300.000,545000,zona 4,43.600,7
24,1.450.000,575000,zona 1,46.000,8
23,350.000,207000,zona 1,16.560,9
26,1.500.000,303000,zona 2,24.240,2
24,400.000,399000,zona 3,31.920,3
29,1.550.000,495000,zona 4,39.600,1
43,450.000,591000,zona 5, -   ,0
48,1.600.000,687000,zona 2,54.960,1
60,500.000,783000,zona 3,62.640,2
50,1.650.000,879000,zona 2,70.320,3
51,550.000,975000,zona 4,78.000,4
52,1.700.000,1071000,zona 1,85.680,8
49,600.000,1167000,zona 1,93.360,15
48,1.150.000,1263000,zona 2,101.040,23
47,50.000,275000,zona 3,22.000,5
46,1.200.000,305000,zona 4,24.400,8
45,100.000,335000,zona 5,26.800,9
44,1.250.000,365000,zona 2,29.200,10
43,150.000,395000,zona 3,31.600,8
42,1.300.000,425000,zona 2,34.000,7
28,200.000,455000,zona 4,36.400,6
30,1.350.000,485000,zona 1,38.800,5
31,250.000,515000,zona 1,41.200,6
32,1.400.000,545000,zona 2,43.600,7
33,300.000,575000,zona 3,46.000,9
34,1.450.000,207000,zona 4,16.560,2
35,350.000,303000,zona 5,24.240,3
36,1.500.000,399000,zona 2,31.920,1
25,400.000,495000,zona 3, -   ,0
29,1.550.000,591000,zona 2,47.280,1
30,450.000,687000,zona 4,54.960,2
35,1.600.000,783000,zona 1,62.640,3
40,500.000,879000,zona 1,70.320,4
42,1.650.000,975000,zona 2,78.000,8
42,550.000,1071000,zona 3,85.680,15
41,1.700.000,1167000,zona 4, -   ,0
30,600.000,1263000,zona 5,101.040,5
25,1.250.000,275000,zona 2,22.000,8
24,1.200.000,305000,zona 3,24.400,9
23,1.150.000,335000,zona 2,26.800,10
26,1.100.000,365000,zona 4,29.200,8
24,1.050.000,395000,zona 1,31.600,7
29,1.000.000,425000,zona 1,34.000,6
43,950.000,455000,zona 2,36.400,5
48,1.030.000,485000,zona 3, -   ,0
60,1.110.000,515000,zona 4,41.200,7
50,1.190.000,545000,zona 5,43.600,9
51,1.270.000,575000,zona 2,46.000,2
52,1.350.000,85000,zona 3,6.800,3
49,1.430.000,135000,zona 2,10.800,1
48,1.510.000,185000,zona 4, -   ,0
47,1.250.000,235000,zona 1,18.800,1
46,1.200.000,285000,zona 1,22.800,2
45,1.150.000,335000,zona 2,26.800,3
44,1.100.000,385000,zona 3,30.800,4
43,1.050.000,435000,zona 4,34.800,8
42,1.000.000,485000,zona 5,38.800,15
28,950.000,535000,zona 2,42.800,23
30,1.030.000,585000,zona 3,46.800,5
31,1.110.000,635000,zona 2,50.800,8
32,1.190.000,685000,zona 4,54.800,9
33,1.270.000,207000,zona 1,16.560,10
34,1.350.000,303000,zona 1,24.240,8
35,1.430.000,399000,zona 2,31.920,7
36,1.510.000,495000,zona 3,39.600,6
25,950.000,591000,zona 4,47.280,5
29,1.030.000,687000,zona 5,54.960,6
30,1.110.000,783000,zona 2,62.640,7
35,1.190.000,879000,zona 3,70.320,9
40,1.270.000,975000,zona 2,78.000,2
42,1.350.000,1071000,zona 4,85.680,3
42,1.430.000,1167000,zona 1,93.360,1
41,1.510.000,1263000,zona 1, -   ,0
30,1.250.000,275000,zona 2,22.000,1
25,1.200.000,305000,zona 3,24.400,2
24,1.150.000,335000,zona 4,26.800,3
23,1.100.000,365000,zona 5,29.200,4
26,1.250.000,395000,zona 2,31.600,8
24,1.200.000,425000,zona 3,34.000,15
29,1.150.000,455000,zona 2, -   ,0
43,1.100.000,485000,zona 4,38.800,5
48,1.050.000,515000,zona 1,41.200,8
60,1.000.000,545000,zona 1,43.600,9
50,950.000,575000,zona 2,46.000,10
51,1.030.000,275000,zona 3,22.000,8
52,1.110.000,305000,zona 4,24.400,7
49,1.190.000,335000,zona 5,26.800,6
48,1.270.000,365000,zona 2,29.200,5
47,1.350.000,395000,zona 3, -   ,0
46,1.430.000,425000,zona 2,34.000,7
45,1.510.000,455000,zona 4,36.400,9
44,1.250.000,485000,zona 1,38.800,2
43,1.200.000,515000,zona 1,41.200,3
42,1.150.000,545000,zona 2,43.600,1
28,1.100.000,575000,zona 3, -   ,0
30,1.050.000,207000,zona 4,16.560,1
31,1.000.000,303000,zona 5,24.240,2
32,950.000,399000,zona 2,31.920,3
33,1.030.000,495000,zona 3,39.600,4
34,1.110.000,591000,zona 2,47.280,8
35,1.190.000,687000,zona 4,54.960,15
36,1.270.000,783000,zona 1,62.640,23
25,1.350.000,879000,zona 1,70.320,5
29,1.430.000,975000,zona 2,78.000,8
30,1.510.000,1071000,zona 3,85.680,9
35,950.000,1167000,zona 4,93.360,10
40,1.030.000,1263000,zona 5,101.040,8
42,1.110.000,275000,zona 2,22.000,7
42,1.190.000,305000,zona 3,24.400,6
41,1.270.000,335000,zona 2,26.800,5
30,1.350.000,365000,zona 4,29.200,6
25,1.430.000,395000,zona 1,31.600,7
24,1.510.000,425000,zona 1,34.000,9
23,1.250.000,455000,zona 2,36.400,2
26,1.200.000,485000,zona 3,38.800,3
24,1.150.000,515000,zona 4,41.200,1
29,1.100.000,545000,zona 5, -   ,0
43,1.250.000,575000,zona 2,46.000,1
48,1.200.000,395000,zona 3,31.600,2
60,1.150.000,425000,zona 2,34.000,3
50,1.100.000,455000,zona 4,36.400,4
51,1.050.000,485000,zona 1,38.800,8
52,1.000.000,515000,zona 1,41.200,15
49,950.000,545000,zona 2, -   ,0
48,1.030.000,575000,zona 3,46.000,5
47,1.110.000,185000,zona 4,14.800,8
46,1.190.000,235000,zona 5,18.800,9
45,1.270.000,285000,zona 2,22.800,10
44,1.350.000,35000,zona 3,2.800,8
43,1.430.000,85000,zona 2,6.800,7
42,1.510.000,135000,zona 4,10.800,6
28,1.250.000,185000,zona 1,14.800,5
30,1.200.000,235000,zona 1, -   ,0
31,1.150.000,285000,zona 2,22.800,7
32,1.100.000,335000,zona 3,26.800,9
33,1.050.000,385000,zona 4,30.800,2
34,1.000.000,435000,zona 5,34.800,3
35,950.000,485000,zona 2,38.800,1
36,1.030.000,535000,zona 3, -   ,0
25,1.110.000,585000,zona 2,46.800,1
29,1.190.000,635000,zona 4,50.800,2
30,1.270.000,685000,zona 1,54.800,3
35,1.350.000,735000,zona 1,58.800,4
40,1.430.000,785000,zona 2,62.800,8
42,1.510.000,835000,zona 3,66.800,15
42,950.000,885000,zona 4,70.800,23
41,1.030.000,935000,zona 5,74.800,5
30,1.110.000,985000,zona 2,78.800,8
25,1.190.000,303000,zona 3,24.240,9
24,1.270.000,399000,zona 2,31.920,10
23,1.350.000,495000,zona 4,39.600,8
26,1.430.000,591000,zona 1,47.280,7
24,1.510.000,687000,zona 1,54.960,6
29,1.250.000,783000,zona 2,62.640,5
43,1.200.000,879000,zona 3,70.320,6
48,1.150.000,975000,zona 4,78.000,7
60,1.100.000,1071000,zona 5,85.680,9
50,1.250.000,1167000,zona 2,93.360,2
51,1.200.000,1263000,zona 3,101.040,3
52,1.150.000,85000,zona 2,6.800,1
49,1.100.000,135000,zona 4, -   ,0
48,1.050.000,185000,zona 1,14.800,1
47,1.000.000,235000,zona 1,18.800,2
46,950.000,285000,zona 2,22.800,3
45,1.030.000,335000,zona 3,26.800,4
44,1.110.000,385000,zona 4,30.800,8
43,1.190.000,435000,zona 5,34.800,15
42,1.270.000,485000,zona 2, -   ,0
28,1.350.000,535000,zona 3,42.800,5
30,1.430.000,585000,zona 2,46.800,8
31,1.510.000,635000,zona 4,50.800,9
32,1.250.000,685000,zona 1,54.800,10
33,1.200.000,735000,zona 1,58.800,8
34,1.150.000,785000,zona 2,62.800,7
35,1.100.000,835000,zona 3,66.800,6
36,1.050.000,885000,zona 4,70.800,5
25,1.000.000,935000,zona 5, -   ,0
29,950.000,985000,zona 2,78.800,7
30,1.030.000,275000,zona 3,22.000,9
35,1.110.000,305000,zona 2, -   ,0
40,1.190.000,335000,zona 4, -   ,0
42,1.270.000,365000,zona 1,29.200,4
42,1.350.000,395000,zona 1,31.600,8
41,1.430.000,425000,zona 2,34.000,7
30,1.510.000,455000,zona 3,36.400,9
25,950.000,485000,zona 4,38.800,6
24,1.030.000,207000,zona 5, -   ,0
23,1.110.000,303000,zona 2, -   ,0
26,1.190.000,399000,zona 3,31.920,7
24,1.270.000,495000,zona 2,39.600,8
29,1.350.000,591000,zona 4,47.280,9
43,1.430.000,687000,zona 1,54.960,2
48,1.510.000,783000,zona 1,62.640,3
60,1.250.000,879000,zona 2,70.320,1
50,1.200.000,975000,zona 3, -   ,0
51,1.150.000,1071000,zona 4,85.680,1
52,1.100.000,1167000,zona 5,93.360,2
49,1.250.000,1263000,zona 2,101.040,3
48,1.200.000,275000,zona 3,22.000,4
47,1.150.000,305000,zona 2,24.400,8
46,1.100.000,335000,zona 4,26.800,15
45,1.050.000,365000,zona 1,29.200,23
44,1.000.000,395000,zona 1,31.600,5
43,950.000,425000,zona 2,34.000,8
42,1.030.000,455000,zona 3,36.400,9
28,1.110.000,485000,zona 4,38.800,10
30,1.190.000,515000,zona 5,41.200,8
31,1.270.000,545000,zona 2,43.600,7
32,1.350.000,575000,zona 3,46.000,6
33,1.430.000,585000,zona 2,46.800,5
34,1.510.000,635000,zona 4,50.800,6
35,1.250.000,685000,zona 1,54.800,7
36,1.200.000,735000,zona 1,58.800,9
25,1.150.000,785000,zona 2,62.800,2
29,1.100.000,835000,zona 3,66.800,3
30,1.050.000,885000,zona 4,70.800,1
35,1.000.000,935000,zona 5, -   ,0
40,950.000,985000,zona 2,78.800,1
42,1.030.000,35000,zona 3,2.800,2
42,1.110.000,85000,zona 2,6.800,3
41,1.190.000,135000,zona 4,10.800,4
30,1.270.000,185000,zona 1,14.800,8
25,1.350.000,235000,zona 1,18.800,15
24,1.430.000,285000,zona 2, -   ,0
23,1.510.000,335000,zona 3,26.800,5
26,950.000,385000,zona 4,30.800,8
24,1.030.000,435000,zona 5,34.800,9
29,1.110.000,485000,zona 2,38.800,10
43,1.190.000,535000,zona 3,42.800,8
48,1.270.000,585000,zona 2,46.800,7
60,1.350.000,635000,zona 4,50.800,6
50,1.430.000,685000,zona 1,54.800,5
51,1.510.000,735000,zona 1, -   ,0
52,1.250.000,785000,zona 2,62.800,7
49,1.200.000,835000,zona 3,66.800,9
48,1.150.000,885000,zona 4,70.800,2
47,1.100.000,935000,zona 5,74.800,3
46,1.250.000,985000,zona 2,78.800,1
45,1.200.000,303000,zona 3, -   ,0
44,1.150.000,399000,zona 2,31.920,1
43,1.100.000,495000,zona 4,39.600,2
42,1.050.000,591000,zona 1,47.280,3
28,1.000.000,687000,zona 1,54.960,4
30,950.000,783000,zona 2,62.640,8
31,1.030.000,879000,zona 3,70.320,15
32,1.110.000,975000,zona 4,78.000,23
33,1.190.000,1071000,zona 5,85.680,5
34,1.270.000,1167000,zona 2,93.360,8
35,1.350.000,1263000,zona 3,101.040,9
36,1.430.000,85000,zona 2,6.800,10
25,1.510.000,135000,zona 4,10.800,8
29,1.250.000,185000,zona 1,14.800,7
30,1.200.000,235000,zona 1,18.800,6
35,1.150.000,285000,zona 2,22.800,5
40,1.100.000,335000,zona 3,26.800,6
42,1.050.000,385000,zona 4,30.800,7
42,1.000.000,435000,zona 5,34.800,9
41,950.000,485000,zona 2,38.800,2
30,1.030.000,535000,zona 3,42.800,3
25,1.110.000,585000,zona 2,46.800,1
24,1.190.000,635000,zona 4, -   ,0
23,1.270.000,685000,zona 1,54.800,1
26,1.350.000,735000,zona 1,58.800,2
24,1.430.000,785000,zona 2,62.800,3
29,1.510.000,835000,zona 3,66.800,4
43,950.000,885000,zona 4,70.800,8
48,1.030.000,935000,zona 5,74.800,15
60,1.110.000,985000,zona 2, -   ,0
50,1.190.000,85000,zona 3,6.800,5
51,1.270.000,135000,zona 2,10.800,8
52,1.350.000,185000,zona 4,14.800,9
49,1.430.000,235000,zona 1,18.800,10
48,1.510.000,285000,zona 1,22.800,8
47,1.250.000,335000,zona 2,26.800,7
46,1.200.000,385000,zona 3,30.800,6
45,1.150.000,435000,zona 4,34.800,5
44,1.100.000,485000,zona 5, -   ,0
43,1.250.000,535000,zona 2,42.800,7
42,1.200.000,585000,zona 3,46.800,9
28,1.150.000,635000,zona 2,50.800,2
30,1.100.000,685000,zona 4,54.800,3
31,1.050.000,735000,zona 1,58.800,1
32,1.000.000,785000,zona 1, -   ,0
33,950.000,835000,zona 2,66.800,1
34,1.030.000,885000,zona 3,70.800,2
35,1.110.000,935000,zona 4,74.800,3
36,1.190.000,985000,zona 5,78.800,4
25,1.270.000,35000,zona 2,2.800,8
29,1.350.000,85000,zona 3,6.800,15
30,1.430.000,135000,zona 2,10.800,23
35,1.510.000,185000,zona 4,14.800,5
40,1.250.000,235000,zona 1,18.800,8
42,1.200.000,285000,zona 1,22.800,9
42,1.150.000,335000,zona 2,26.800,10
41,1.100.000,385000,zona 3,30.800,8
30,1.050.000,435000,zona 4,34.800,7
25,1.000.000,485000,zona 5,38.800,6
24,950.000,535000,zona 2,42.800,5
23,1.030.000,585000,zona 3,46.800,6
26,1.110.000,635000,zona 2,50.800,7
24,1.190.000,685000,zona 4,54.800,9
29,1.270.000,735000,zona 1,58.800,2
43,1.350.000,785000,zona 1,62.800,3
48,1.430.000,835000,zona 2,66.800,1
60,1.510.000,885000,zona 3, -   ,0
50,950.000,935000,zona 4,74.800,1
51,1.030.000,985000,zona 5,78.800,2
52,1.110.000,303000,zona 2,24.240,3
49,1.190.000,399000,zona 3,31.920,4
48,1.270.000,495000,zona 2,39.600,8
47,1.350.000,591000,zona 4,47.280,15
46,1.430.000,687000,zona 1, -   ,0
45,1.510.000,783000,zona 1,62.640,5
44,1.250.000,879000,zona 2,70.320,8
43,1.200.000,975000,zona 3,78.000,9
42,1.150.000,1071000,zona 4,85.680,10
28,1.100.000,1167000,zona 5,93.360,8
30,1.250.000,1263000,zona 2,101.040,7
31,1.200.000,85000,zona 3,6.800,6
32,1.150.000,135000,zona 2,10.800,5
33,1.100.000,185000,zona 4, -   ,0
34,1.050.000,235000,zona 1,18.800,7
35,1.000.000,285000,zona 1,22.800,9
36,950.000,335000,zona 2,26.800,2
25,1.030.000,385000,zona 3,30.800,3
29,1.110.000,435000,zona 4,34.800,1
30,1.190.000,485000,zona 5, -   ,0
35,1.270.000,535000,zona 2,42.800,1
40,1.350.000,585000,zona 3,46.800,2
42,1.430.000,635000,zona 2,50.800,3
42,1.510.000,685000,zona 4,54.800,4
41,1.250.000,735000,zona 1,58.800,8
30,1.200.000,785000,zona 1,62.800,15
25,1.150.000,835000,zona 2,66.800,23
24,1.100.000,885000,zona 3,70.800,5
23,1.050.000,935000,zona 4,74.800,8
26,1.000.000,985000,zona 5,78.800,9
24,950.000,85000,zona 2,6.800,10
29,1.030.000,135000,zona 3,10.800,8
43,1.110.000,185000,zona 2,14.800,7
48,1.190.000,235000,zona 4,18.800,6
60,1.270.000,285000,zona 1,22.800,5
50,1.350.000,335000,zona 1,26.800,6
51,1.430.000,385000,zona 2,30.800,7
52,1.510.000,435000,zona 3,34.800,9
49,950.000,485000,zona 4,38.800,2
48,1.030.000,535000,zona 5,42.800,3
47,1.110.000,585000,zona 2,46.800,1
46,1.190.000,635000,zona 3, -   ,0
45,1.270.000,685000,zona 2,54.800,1
44,1.350.000,735000,zona 4,58.800,2
43,1.430.000,785000,zona 1,62.800,3
42,1.510.000,835000,zona 1,66.800,4
28,1.250.000,885000,zona 2,70.800,8
30,1.200.000,935000,zona 3,74.800,15
31,1.150.000,985000,zona 4, -   ,0
32,1.100.000,35000,zona 5,2.800,5
33,1.150.000,85000,zona 2,6.800,8
34,50.000,135000,zona 3,10.800,9
35,1.200.000,185000,zona 2,14.800,10
36,100.000,235000,zona 4,18.800,8
25,1.250.000,285000,zona 1,22.800,7
29,150.000,335000,zona 1,26.800,6
30,1.300.000,385000,zona 2,30.800,5
35,200.000,435000,zona 3, -   ,0
40,1.350.000,485000,zona 4,38.800,7
42,250.000,535000,zona 5,42.800,9
42,1.400.000,585000,zona 2, -   ,0
41,300.000,635000,zona 3, -   ,0
30,1.450.000,685000,zona 2,54.800,4
25,350.000,735000,zona 4,58.800,8
24,1.500.000,785000,zona 1,62.800,7
23,400.000,835000,zona 1,66.800,9
26,1.550.000,885000,zona 2,70.800,6
24,450.000,935000,zona 3, -   ,0
29,1.600.000,985000,zona 4, -   ,0
43,500.000,303000,zona 5,24.240,7
48,1.650.000,399000,zona 2,31.920,8
60,550.000,495000,zona 3,39.600,9
50,1.700.000,591000,zona 2,47.280,2
51,600.000,687000,zona 4,54.960,3
52,600.000,783000,zona 1,62.640,1
49,1.150.000,879000,zona 1, -   ,0
48,50.000,975000,zona 2,78.000,1
47,1.200.000,1071000,zona 3,85.680,2
46,100.000,1167000,zona 4,93.360,3
45,1.250.000,1263000,zona 5,101.040,4
44,150.000,85000,zona 2,6.800,8
43,1.300.000,135000,zona 3,10.800,15
42,200.000,185000,zona 2,14.800,23
28,1.350.000,235000,zona 4,18.800,5
30,250.000,285000,zona 1,22.800,8
31,1.400.000,335000,zona 1,26.800,9
32,300.000,385000,zona 2,30.800,10
33,1.450.000,435000,zona 3,34.800,8
34,350.000,485000,zona 4,38.800,7
35,1.500.000,535000,zona 5,42.800,6
36,400.000,585000,zona 2,46.800,5
25,1.550.000,635000,zona 3,50.800,6
29,450.000,685000,zona 2,54.800,7
30,1.600.000,735000,zona 4,58.800,9
35,500.000,785000,zona 1,62.800,2
40,1.650.000,835000,zona 1,66.800,3
42,550.000,885000,zona 2,70.800,1
42,1.700.000,935000,zona 3, -   ,0
41,600.000,985000,zona 4,78.800,1
30,1.150.000,305000,zona 5,24.400,2
25,50.000,335000,zona 2,26.800,3
24,1.200.000,365000,zona 3,29.200,4
23,100.000,395000,zona 2,31.600,8
26,1.250.000,425000,zona 4,34.000,15
24,150.000,455000,zona 1, -   ,0
29,1.300.000,485000,zona 1,38.800,5
43,200.000,515000,zona 2,41.200,8
48,1.350.000,545000,zona 3,43.600,9
60,250.000,575000,zona 4,46.000,10
50,1.400.000,335000,zona 5,26.800,8
51,300.000,385000,zona 2,30.800,7
52,1.450.000,435000,zona 3,34.800,6
49,350.000,485000,zona 2,38.800,5
48,1.500.000,535000,zona 4, -   ,0
47,400.000,585000,zona 1,46.800,7
46,1.550.000,635000,zona 1,50.800,9
45,450.000,685000,zona 2,54.800,2
44,1.600.000,735000,zona 3,58.800,3
43,500.000,785000,zona 4,62.800,1
42,1.650.000,835000,zona 5, -   ,0
28,550.000,885000,zona 2,70.800,1
30,1.700.000,935000,zona 3,74.800,2
31,600.000,985000,zona 2,78.800,3
32,1.250.000,250000,zona 4,20.000,4